1944,49.356
1945,47.852
1946,47.106
1947,46.735
1948,46.552
1949,46.461
1950,46.415
1951,46.393
1952,46.382
1953,46.376
1954,46.374
1955,46.372
1956,46.372
1957,46.371
1958,46.371
1959,46.371
1960,46.371
1961,46.371
1962,46.371
1963,46.371
1964,46.371
1965,46.371
1966,46.371
1967,46.371
1968,46.371
1969,48.324
1970,49.293
1971,49.773
1972,50.408
1973,51.183
1974,52.915
1975,53.774
1976,54.200
1977,54.411
1978,54.516
1979,54.568
1980,54.594
1981,54.607
1982,54.613
1983,54.617
1984,53.108
1985,52.360
1986,51.591
1987,50.959
1988,51.004
1989,51.026
1990,51.708
1991,52.160
1992,50.030
1993,54.840
1994,55.437
1995,59.140
1996,56.609
1997,57.263
1998,55.277
1999,52.740
2000,54.187
2001,54.560
2002,54.775
2003,55.903
2004,56.005
2005,55.468
2006,56.109
2007,55.782
2008,56.669
2009,59.220
2010,59.358
2011,59.533
2012,60.090
2013,60.179
2014,60.123
2015,57.823
2016,60.958
